Timestamp,Source,Speed_Arduino_Original,Speed_Arduino_Calibrated,Speed_Arduino_Filtered,Speed_ANT,Steering,Cadence,Power,ElapsedTime,DistanceTraveled,HeartRate,Grade,Calibration_Coefficient
1728398436.0806923,Arduino,0.0,0.0,2.6497106445684183e-82,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.1061904,Arduino,0.0,0.0,2.016278174506205e-82,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.1192195,Arduino,0.0,0.0,1.534272312081925e-82,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.1493003,Arduino,0.0,0.0,1.1674934328928686e-82,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.1606786,Arduino,0.0,0.0,8.88395694241788e-83,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.1791527,Arduino,0.0,0.0,6.760182861086563e-83,,-23.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.2011974,Arduino,0.0,0.0,5.14411231521465e-83,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.2198045,Arduino,0.0,0.0,3.914375107197886e-83,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.268181,Arduino,0.0,0.0,2.9786154619003694e-83,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.268181,Arduino,0.0,0.0,2.2665559193745994e-83,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.2974718,Arduino,0.0,0.0,1.7247193541305368e-83,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.3096662,Arduino,0.0,0.0,1.3124127338244712e-83,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.3211558,Arduino,0.0,0.0,9.9867098944508e-84,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.3482137,Arduino,0.0,0.0,7.599314754078002e-84,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.3603103,Arduino,0.0,0.0,5.782643667624375e-84,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.37931,Arduino,0.0,0.0,4.4002609273121645e-84,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.3997178,Arduino,0.0,0.0,3.348346766866326e-84,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.4191883,Arduino,0.0,0.0,2.5479002850934376e-84,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.4514081,Arduino,0.0,0.0,1.9388063169021194e-84,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.4599454,Arduino,0.0,0.0,1.4753206616646345e-84,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.478992,Arduino,0.0,0.0,1.1226346003516034e-84,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.5082078,Arduino,0.0,0.0,8.542606896622545e-85,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.5199893,Arduino,0.0,0.0,6.500435009518441e-85,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.5653014,Arduino,0.0,0.0,4.946459063881245e-85,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.5663016,Arduino,0.0,0.0,3.76397229336587e-85,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.5963678,Arduino,0.0,0.0,2.86416752716627e-85,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.6073,Arduino,0.0,0.0,2.179467590166011e-85,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.6206844,Arduino,0.0,0.0,1.658450119111447e-85,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.646271,Arduino,0.0,0.0,1.2619856381398493e-85,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.659461,Arduino,0.0,0.0,9.602988552495742e-86,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.6791692,Arduino,0.0,0.0,7.307324770770888e-86,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.7067556,Arduino,0.0,0.0,5.560455999048791e-86,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.7201924,Arduino,0.0,0.0,4.231188825906791e-86,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.7443473,Arduino,0.0,0.0,3.2196925726129455e-86,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.759973,Arduino,0.0,0.0,2.4500018053241405e-86,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.7802417,Arduino,0.0,0.0,1.8643111759021775e-86,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.8037822,Arduino,0.0,0.0,1.4186341222446255e-86,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.820351,Arduino,0.0,0.0,1.0794993876614397e-86,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.852145,Arduino,0.0,0.0,8.214372611576578e-87,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.8612077,Arduino,0.0,0.0,6.250667501349403e-87,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.900221,Arduino,0.0,0.0,4.756400282763257e-87,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.9022226,Arduino,0.0,0.0,3.61934843678478e-87,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.920321,Arduino,0.0,0.0,2.7541170482073258e-87,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.9399905,Arduino,0.0,0.0,2.0957254731640183e-87,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.964474,Arduino,0.0,0.0,1.594727160099232e-87,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398436.9944236,Arduino,0.0,0.0,1.213496112789352e-87,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398437.0051608,Arduino,0.0,0.0,9.234011012035669e-88,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.019161,Arduino,0.0,0.0,7.026553976707901e-88,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398437.0461652,Arduino,0.0,0.0,5.346805491485469e-88,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.0597003,Arduino,0.0,0.0,4.0686130155045715e-88,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.079947,Arduino,0.0,0.0,3.0959816840717385e-88,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398437.113219,Arduino,0.0,0.0,2.3558648983280057e-88,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.1204355,Arduino,0.0,0.0,1.7926783765318364e-88,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.1391537,Arduino,0.0,0.0,1.3641256610112195e-88,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398437.1593213,Arduino,0.0,0.0,1.0380215678337825e-88,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.1801386,Arduino,0.0,0.0,7.898750137794247e-89,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398437.2031639,Arduino,0.0,0.0,6.010496859858613e-89,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.222122,Arduino,0.0,0.0,4.573644168020053e-89,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398437.2555723,Arduino,0.0,0.0,3.4802814914299635e-89,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.2600832,Arduino,0.0,0.0,2.648295060705051e-89,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.280171,Arduino,0.0,0.0,2.0152009961910025e-89,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398436.05,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398437.3212502,Arduino,0.0,0.0,1.5334526410240883e-89,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3232503,Arduino,0.0,0.0,1.1668697101223924e-89,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3442035,Arduino,0.0,0.0,8.879210769051246e-90,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398437.360636,Arduino,0.0,0.0,6.756571294747732e-90,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3925638,Arduino,0.0,0.0,5.1413641198976655e-90,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398437.4136343,Arduino,0.0,0.0,3.9122838878233197e-90,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.4211578,Arduino,0.0,0.0,2.9770241636234475e-90,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.4489274,Arduino,0.0,0.0,2.265345032445695e-90,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398437.4606407,Arduino,0.0,0.0,1.7237979384689625e-90,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398437.4812143,Arduino,0.0,0.0,1.3117115892327442e-90,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.50517,Arduino,0.0,0.0,9.981374585328008e-91,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398437.5216398,Arduino,0.0,0.0,7.595254889141209e-91,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.551288,Arduino,0.0,0.0,5.779554342727606e-91,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398437.572168,Arduino,0.0,0.0,4.3979101278480484e-91,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.5941458,Arduino,0.0,0.0,3.346557942995367e-91,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398437.619989,Arduino,0.0,0.0,2.546539092490599e-91,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.6210954,Arduino,0.0,0.0,1.9377705272237146e-91,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.6436048,Arduino,0.0,0.0,1.4745324849909937e-91,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398437.669659,Arduino,0.0,0.0,1.122034843005278e-91,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398437.6943145,Arduino,0.0,0.0,8.538043086419818e-92,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.716487,Arduino,0.0,0.0,6.496962211111865e-92,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.7526155,Arduino,0.0,0.0,4.943816463019904e-92,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398437.7703536,Arduino,0.0,0.0,3.7619614253295526e-92,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.7703536,Arduino,0.0,0.0,2.862637371659762e-92,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.802113,Arduino,0.0,0.0,2.1783032293865816e-92,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398437.819195,Arduino,0.0,0.0,1.6575641071872293e-92,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.8213742,Arduino,0.0,0.0,1.2613114337663209e-92,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398437.8597639,Arduino,0.0,0.0,9.597858243017277e-93,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.8611238,Arduino,0.0,0.0,7.303420898832608e-93,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.8803022,Arduino,0.0,0.0,5.557485375897407e-93,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398437.914101,Arduino,0.0,0.0,4.228928351678371e-93,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.9204485,Arduino,0.0,0.0,3.217972481077615e-93,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398437.9472976,Arduino,0.0,0.0,2.4486929140956023e-93,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.9606335,Arduino,0.0,0.0,1.863315184576742e-93,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398437.9811141,Arduino,0.0,0.0,1.417876229840189e-93,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.0046113,Arduino,0.0,0.0,1.0789226749110033e-93,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.0213735,Arduino,0.0,0.0,8.209984157561617e-94,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.0462463,Arduino,0.0,0.0,6.247328138967201e-94,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.062153,Arduino,0.0,0.0,4.753859219080774e-94,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.079689,Arduino,0.0,0.0,3.6174148327312495e-94,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.1021566,Arduino,0.0,0.0,2.7526456861703945e-94,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.1196172,Arduino,0.0,0.0,2.0946058508505622e-94,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.1502774,Arduino,0.0,0.0,1.5938751915875235e-94,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.1611078,Arduino,0.0,0.0,1.2128478135046563e-94,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.1807334,Arduino,0.0,0.0,9.229077825459393e-95,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.2078927,Arduino,0.0,0.0,7.022800104018102e-95,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.2209365,Arduino,0.0,0.0,5.343949009178682e-95,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.2452366,Arduino,0.0,0.0,4.066439395927338e-95,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.2600286,Arduino,0.0,0.0,3.094327683955824e-95,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.2813685,Arduino,0.0,0.0,2.3546062988876535e-95,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.3045032,Arduino,0.0,0.0,1.7917206543793325e-95,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.3211522,Arduino,0.0,0.0,1.3633968892574838e-95,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.3531816,Arduino,0.0,0.0,1.0374670142321407e-95,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.3722212,Arduino,0.0,0.0,7.894530302221348e-96,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.4046092,Arduino,0.0,0.0,6.007285806461865e-96,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.4046092,Arduino,0.0,0.0,4.571200740133197e-96,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.4202023,Arduino,0.0,0.0,3.4784221826298315e-96,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.454127,Arduino,0.0,0.0,2.6468802331045137e-96,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.461233,Arduino,0.0,0.0,2.0141243933485373e-96,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.48134,Arduino,0.0,0.0,1.5326334078680742e-96,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.5013318,Arduino,0.0,0.0,1.1662463205701447e-96,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.520217,Arduino,0.0,0.0,8.874467131284652e-97,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398437.3,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.5586548,Arduino,0.0,0.0,6.752961657855434e-97,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.55,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.5601816,Arduino,0.0,0.0,5.138617392779084e-97,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.5812256,Arduino,0.0,0.0,3.9101937856637223e-97,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.55,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.6071846,Arduino,0.0,0.0,2.975433715483186e-97,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.55,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.6523395,Arduino,0.0,0.0,2.2641347924221411e-97,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.55,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.655609,Arduino,0.0,0.0,1.7228770150653422e-97,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.6621256,Arduino,0.0,0.0,1.3110108192211516e-97,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.55,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.6806316,Arduino,0.0,0.0,9.976042126545691e-98,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.7188852,Arduino,0.0,0.0,7.591197193150412e-98,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.55,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.72117,Arduino,0.0,0.0,5.776466668274625e-98,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.7562792,Arduino,0.0,0.0,4.39556058427721e-98,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.55,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.7617316,Arduino,0.0,0.0,3.3447700747873256e-98,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.7812698,Arduino,0.0,0.0,2.5451786270925533e-98,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.55,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.8041446,Arduino,0.0,0.0,1.9367352909065442e-98,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.8211577,Arduino,0.0,0.0,1.473744729393587e-98,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.844303,Arduino,0.0,0.0,1.1214354060738711e-98,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.55,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.8611915,Arduino,0.0,0.0,8.533481714391267e-99,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.8811157,Arduino,0.0,0.0,6.493491268016314e-99,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.55,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.906208,Arduino,0.0,0.0,4.941175273944087e-99,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.55,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.9222806,Arduino,0.0,0.0,3.759951631581231e-99,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.55,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398438.9612188,Arduino,0.0,0.0,2.8611080336249447e-99,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.9622188,Arduino,0.0,0.0,2.1771394906563297e-99,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.9813154,Arduino,0.0,0.0,1.6566785686068396e-99,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.55,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398439.0042067,Arduino,0.0,0.0,1.2606375895803594e-99,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398439.0205102,Arduino,0.0,0.0,9.592730674360082e-100,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398439.0490372,Arduino,0.0,0.0,7.299519112502476e-100,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.55,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398439.065084,Arduino,0.0,0.0,5.554516339774479e-100,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398439.0927155,Arduino,0.0,0.0,4.2266690850877893e-100,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398438.55,ANT,,,,0.0,,0.0,0.0,59.5,0,0.0,8.038330078125,0.38608695652173913
1728398439.10114,Arduino,0.0,0.0,3.2162533084855747e-100,,-22.0,,,,,,8.038330078125,0.38608695652173913
1728398439.1209023,Arduino,0.0,0.0,2.447384722130323e-100,,-22.0,,,,,,8.038330078125,0.38608695652173913
